https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,blackassign0012,79,23,0.5490196024605921,0.12546125445822723,20.675,0.45633456334563344,8.452533825338255,20.675,371,813,1.8482466747279322,2,5.548367593712212
https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,blackassign0013,38,13,0.49019606881968497,0.1954022981019069,23.72,0.5900383141762452,9.724015325670498,23.72,154,261,1.8414839797639124,3,5.431703204047218
https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,blackassign0014,18,27,-0.19999999555555567,0.09698275841167509,15.0,0.4892241379310345,6.195689655172414,15.0,227,464,1.7516908212560387,3,5.22512077294686
https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,blackassign0015,35,26,0.14754098118785278,0.10356536484963436,19.933333333333334,0.4702886247877759,8.161448783248444,19.933333333333334,277,589,1.7867892976588597,7,5.438963210702354
https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,blackassign0016,35,26,0.14754098118785278,0.10356536484963436,19.933333333333334,0.4702886247877759,8.161448783248444,19.933333333333334,277,589,1.7867892976588597,7,5.438963210702354
https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,blackassign0017,48,11,0.6271186334386673,0.1092592590569273,17.46153846153846,0.5148148148148148,7.1905413105413105,17.46153846153846,278,540,1.8290748898678428,5,5.469603524229083
https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,blackassign0018,31,10,0.5121951094586559,0.0840163932704582,22.4,0.514344262295082,9.165737704918033,22.4,251,488,1.8303571428571408,1,5.471230158730158
https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,blackassign0019,58,6,0.8124999873046878,0.08020050115263096,18.126315789473683,0.5263157894736842,7.461052631578948,18.126315789473683,420,798,1.7549361207897778,5,5.242740998838558
https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,blackassign0020,7,0,0.9999998571428775,0.035175879220221716,20.653846153846153,0.4120603015075377,8.426362582141477,20.653846153846153,82,199,1.6312849162011172,1,4.97020484171322
https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,blackassign0021,19,46,-0.41538460899408297,0.13211382086968734,20.24,0.5345528455284553,8.309821138211381,20.24,263,492,1.8498023715415026,6,5.511857707509889
https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,blackassign0022,12,10,0.09090908677685969,0.1325301196835535,15.333333333333334,0.463855421686747,6.318875502008033,15.333333333333334,77,166,1.6956521739130426,6,4.929951690821257
https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,blackassign0023,25,15,0.24999999375000018,0.07434944224098616,20.984375,0.42193308550185876,8.562523234200745,20.984375,227,538,1.6768428890543554,7,4.967982129560672
https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,blackassign0024,20,3,0.7391304026465042,0.09583333293402778,25.476190476190474,0.5083333333333333,10.393809523809523,25.476190476190474,122,240,1.7644859813084097,1,5.220560747663548
https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,blackassign0025,13,10,0.1304347769376184,0.06284152988294664,37.5,0.3770491803278688,15.150819672131147,37.5,138,366,1.562051282051281,5,4.680000000000002
https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,blackassign0026,21,14,0.19999999428571447,0.08495145610448676,20.634146341463413,0.46116504854368934,8.438124556002842,20.634146341463413,190,412,1.7446808510638285,2,5.195035460992902
https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,blackassign0027,19,26,-0.1555555520987655,0.09355509336059233,24.245283018867923,0.41164241164241167,9.862770172204135,24.245283018867923,198,481,1.547081712062257,26,4.576653696498059
https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,blackassign0028,29,23,0.11538461316568052,0.11040339679319873,26.82051282051282,0.4564755838641189,10.910795361750777,26.82051282051282,215,471,1.7141491395793478,10,5.250478011472269
https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,blackassign0029,62,32,0.3191489327750114,0.10206297491632685,22.883116883116884,0.4723127035830619,9.342171834679979,22.883116883116884,435,921,1.8524404086265602,1,5.553348467650395
https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,blackassign0030,58,37,0.22105262925207758,0.17757009312603722,17.5625,0.44299065420560746,7.202196261682244,17.5625,237,535,1.582918149466192,7,4.7572953736654835
https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,blackassign0031,65,35,0.299999997,0.1233045621167638,20.0,0.5018495684340321,8.200739827373614,20.0,407,811,1.8323529411764738,3,5.365294117647068
https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,blackassign0032,64,28,0.3913043435727789,0.1508196718839022,17.13684210526316,0.42295081967213116,7.0239171699741165,17.13684210526316,258,610,1.6007371007371014,17,4.777027027027017
https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,blackassign0033,55,25,0.37499999531250006,0.11065006900325025,21.632911392405063,0.44951590594744123,8.832970919341001,21.632911392405063,325,723,1.6693973083674674,16,5.016968987712112
https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,blackassign0034,42,22,0.31249999511718757,0.11962616800069875,20.125,0.4373831775700935,8.224953271028038,20.125,234,535,1.642857142857143,21,4.962732919254657
https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,blackassign0035,21,11,0.3124999902343753,0.10289389034439264,15.977777777777778,0.49517684887459806,6.589181850660951,15.977777777777778,154,311,1.68289290681502,7,5.015299026425592
https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,blackassign0037,32,13,0.4222222128395064,0.14950166063288484,20.11111111111111,0.34219269102990035,8.181321520856406,20.11111111111111,103,301,1.5151933701657465,2,4.718232044198895
https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,blackassign0038,63,33,0.31249999674479173,0.1111111109825103,26.271604938271604,0.45949074074074076,10.692438271604939,26.271604938271604,397,864,1.6583646616541379,11,4.828947368421058
https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,blackassign0039,47,57,-0.09615384522928995,0.11491712694484295,19.076923076923077,0.39779005524861877,7.789885252868679,19.076923076923077,360,905,1.66733870967742,1,4.982358870967742
https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,blackassign0040,31,22,0.16981131755072987,0.09380530956848618,20.379310344827587,0.5008849557522124,8.352078120231921,20.379310344827587,283,565,1.8223350253807105,10,5.465313028764807
https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,blackassign0041,29,29,0.0,0.10622710603255109,14.75609756097561,0.41025641025641024,6.066541588492808,14.75609756097561,224,546,1.64710743801653,6,4.938016528925622
https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,blackassign0042,55,24,0.3924050583239866,0.12866449490445522,26.428571428571427,0.4511400651465798,10.751884597487203,26.428571428571427,277,614,1.6060060060060046,33,4.793393393393394
https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,blackassign0043,66,21,0.5172413733650417,0.12700729908466088,19.50602409638554,0.45255474452554745,7.983431536364435,19.50602409638554,310,685,1.6819024088943775,11,5.017294626312533
https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,blackassign0044,24,0,0.999999958333335,0.10256410212579443,22.454545454545453,0.47863247863247865,9.173271173271173,22.454545454545453,112,234,1.7975708502024288,0,5.346153846153853
https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,blackassign0045,74,39,0.3097345105333229,0.17173252253536092,200.55555555555554,0.40425531914893614,80.3839243498818,200.55555555555554,266,658,1.544044321329642,15,4.692520775623266
https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,blackassign0046,23,0,0.999999956521741,0.05251141540522508,16.982142857142858,0.4817351598173516,6.985551206784084,16.982142857142858,211,438,1.7129337539432168,0,5.131440588853841
https://insights.blackcoffer.com/evolution-of-advertising-industry/,blackassign0047,14,5,0.47368418559556913,0.05555555539311241,17.21951219512195,0.5467836257309941,7.106518328341179,17.21951219512195,187,342,1.8569405099150142,1,5.398016997167134
https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,blackassign0048,3,4,-0.1428571224489825,0.05303030262855832,25.75,0.5606060606060606,10.524242424242425,25.75,74,132,1.841423948220065,2,5.317152103559868
https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,blackassign0050,23,68,-0.49450548907136826,0.15016501625385312,24.0,0.40924092409240925,9.763696369636964,24.0,248,606,1.682291666666666,2,5.057291666666678
https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,blackassign0051,16,14,0.06666666444444451,0.10344827550535078,24.103448275862068,0.47586206896551725,9.831724137931035,24.103448275862068,138,290,1.699570815450645,4,4.955650929899851
https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,blackassign0052,56,37,0.2043010730720315,0.12670299710258448,17.2972972972973,0.44550408719346046,7.097120553796303,17.2972972972973,327,734,1.6078125000000034,10,4.797916666666664
https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,blackassign0053,40,3,0.8604650962682536,0.13961038915710913,15.090909090909092,0.42207792207792205,6.205194805194806,15.090909090909092,130,308,1.7198795180722872,4,5.091867469879522
https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,blackassign0054,4,0,0.9999997500000625,0.022857142726530614,22.0,0.3142857142857143,8.925714285714285,22.0,55,175,1.5481283422459884,0,4.8663101604278065
https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,blackassign0055,25,9,0.47058822145328766,0.06772908353042015,22.755102040816325,0.3386454183266932,9.237498983657208,22.755102040816325,170,502,1.5704035874439446,4,4.792825112107621
https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,blackassign0056,24,8,0.49999998437500054,0.1049180324428917,25.0,0.4786885245901639,10.191475409836066,25.0,146,305,1.8250000000000004,1,5.336666666666662
https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,blackassign0057,14,8,0.27272726033057904,0.15172413688466113,13.928571428571429,0.4413793103448276,5.747980295566503,13.928571428571429,64,145,1.6564102564102565,0,5.112820512820514
https://insights.blackcoffer.com/how-we-forecast-future-technologies/,blackassign0058,4,0,0.9999997500000625,0.04878048720999406,14.636363636363637,0.4878048780487805,6.049667405764968,14.636363636363637,40,82,1.8944099378881978,1,5.434782608695652
https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,blackassign0059,19,36,-0.3090909034710745,0.1774193542663892,14.553571428571429,0.3709677419354839,5.969815668202766,14.553571428571429,115,310,1.4993865030674838,19,4.57300613496932
https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,blackassign0060,5,2,0.4285713673469475,0.09722222087191361,17.9,0.3333333333333333,7.293333333333333,17.9,24,72,1.5530726256983234,1,4.720670391061451
https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,blackassign0061,48,18,0.4545454476584023,0.11640211619682167,18.683333333333334,0.4973544973544973,7.672275132275132,18.683333333333334,282,567,1.8715432649420165,0,5.578055307760931
https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,blackassign0062,7,18,-0.4399999824000007,0.11520737274097985,25.95,0.4009216589861751,10.540368663594471,25.95,87,217,1.6165703275529881,9,4.95183044315992
https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,blackassign0063,21,37,-0.2758620642092748,0.13647058791418684,20.54901960784314,0.3764705882352941,8.370196078431373,20.54901960784314,160,425,1.598282442748094,7,4.76908396946565
https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,blackassign0064,25,49,-0.32432431994156324,0.09450830128415287,23.324324324324323,0.5197956577266922,9.537647992820407,23.324324324324323,407,783,1.7584009269988423,15,5.272885283893393
https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,blackassign0065,42,22,0.31249999511718757,0.09538002966411321,25.17391304347826,0.37257824143070045,10.218596513963586,25.17391304347826,250,671,1.5417386298215323,19,4.715601611974664
https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,blackassign0066,29,23,0.11538461316568052,0.09236234441853935,17.20731707317073,0.4067495559502664,7.0456266516484,17.20731707317073,229,563,1.5733522324592497,18,4.757618710134655
https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,blackassign0067,24,7,0.5483870790842877,0.10616438319806717,14.048387096774194,0.4554794520547945,5.801546619531596,14.048387096774194,133,292,1.5625717566016064,1,4.5442020665901195
https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,blackassign0068,37,7,0.6818181663223144,0.09322033878555012,21.953846153846154,0.4088983050847458,8.945097783572361,21.953846153846154,193,472,1.470918009810791,5,4.4667133847232
https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,blackassign0069,26,6,0.6249999804687506,0.20382165475272832,29.375,0.5286624203821656,11.961464968152868,29.375,83,157,1.5382978723404248,8,4.6319148936170205
https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,blackassign0070,35,16,0.37254901230296056,0.07762557065810416,22.3,0.4672754946727549,9.106910197869103,22.3,307,657,1.696348494554769,8,5.033311979500316
https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,blackassign0071,21,69,-0.5333333274074075,0.24725274657348148,12.935064935064934,0.38186813186813184,5.326773226773227,12.935064935064934,139,364,1.5070281124497997,13,4.575301204819272
https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,blackassign0072,59,22,0.45679011781740597,0.17570498877287422,14.9,0.3318872017353579,6.092754880694144,14.9,153,461,1.4706375838926182,5,4.526845637583893
https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,blackassign0073,24,43,-0.2835820853196704,0.12810707432484308,25.065217391304348,0.32695984703632885,10.15687089533627,25.065217391304348,171,523,1.556808326105812,2,4.870771899392887
https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,blackassign0074,29,24,0.0943396208615166,0.08128834343360683,17.036585365853657,0.44171779141104295,6.991321262905881,17.036585365853657,288,652,1.7480314960629921,9,5.124552612741597
https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,blackassign0075,21,77,-0.5714285655976677,0.2532299735058657,13.215189873417721,0.3850129198966408,5.440081117325745,13.215189873417721,149,387,1.5201149425287366,15,4.613026819923371
https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,blackassign0076,37,31,0.08823529282006923,0.11584327067147654,28.38888888888889,0.424190800681431,11.525231875828128,28.38888888888889,249,587,1.5831702544031294,5,4.761904761904756
https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,blackassign0077,23,13,0.2777777700617286,0.10778443081501668,32.26086956521739,0.36826347305389223,13.051653215308514,32.26086956521739,123,334,1.6738544474393515,1,5.083557951482483
https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,blackassign0078,36,24,0.19999999666666674,0.11070110680682453,31.324324324324323,0.43726937269372695,12.704637478807221,31.324324324324323,237,542,1.7558239861949958,1,5.28127696289905
https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,blackassign0079,30,48,-0.23076922781065093,0.10985915477484626,22.71232876712329,0.4507042253521127,9.26521319699016,22.71232876712329,320,710,1.6537997587454727,5,5.016887816646563
https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,blackassign0080,31,11,0.476190464852608,0.03141361254194943,15.830769230769231,0.41660433807030667,6.498949427535816,15.830769230769231,557,1337,1.6365403304178816,0,5.019112406867508
https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,blackassign0081,33,42,-0.11999999840000003,0.10344827571938169,21.012048192771083,0.43586206896551727,8.57916410469464,21.012048192771083,316,725,1.6496559633027508,10,4.948967889908261
https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,blackassign0082,28,67,-0.4105263114681441,0.124508518840749,24.466666666666665,0.4744429882044561,9.976443861948448,24.466666666666665,362,763,1.863760217983653,0,5.4843324250681125
https://insights.blackcoffer.com/human-rights-outlook/,blackassign0083,3,3,0.0,0.10526315604801481,18.0,0.45614035087719296,7.382456140350877,18.0,26,57,1.5617283950617278,2,4.5925925925925934
https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,blackassign0084,28,4,0.7499999765625008,0.08268733828762961,21.386363636363637,0.3462532299741602,8.693046746535119,21.386363636363637,134,387,1.5239107332624875,2,4.811902231668435
https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,blackassign0085,36,30,0.09090908953168046,0.10076335862478876,15.108333333333333,0.48244274809160304,6.236310432569975,15.108333333333333,316,655,1.5846662989520133,6,4.85052399338113
https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,blackassign0086,50,16,0.5151515073461893,0.09090909078387177,18.54255319148936,0.4256198347107438,7.587269210480042,18.54255319148936,309,726,1.6265060240963876,5,4.9357429718875485
https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,blackassign0087,29,32,-0.049180327062617595,0.1349557519138147,22.404255319148938,0.38495575221238937,9.115684428544531,22.404255319148938,174,452,1.6267806267806262,3,4.938271604938279
https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,blackassign0088,16,41,-0.43859648353339503,0.07490144536806644,26.79032258064516,0.49934296977660975,10.91586622016871,26.79032258064516,380,761,1.805538832028896,1,5.227573750752565
https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,blackassign0089,14,41,-0.4909090819834713,0.13513513480310776,18.03846153846154,0.40294840294840295,7.376563976563978,18.03846153846154,164,407,1.660980810234541,6,4.966950959488267
https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,blackassign0090,32,47,-0.18987341531805804,0.1602434073828734,16.39189189189189,0.40973630831643004,6.720651280083328,16.39189189189189,202,493,1.5869744435284436,37,4.784830997526791
https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,blackassign0091,20,27,-0.14893616704391135,0.1080459767631127,28.394736842105264,0.47586206896551725,11.548239564428314,28.394736842105264,207,435,1.6821130676552392,12,4.949026876737714
https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,blackassign0092,20,44,-0.3749999941406251,0.11111111091820988,20.576271186440678,0.4409722222222222,8.406897363465161,20.576271186440678,254,576,1.756177924217462,3,5.189456342668869
https://insights.blackcoffer.com/travel-and-tourism-outlook/,blackassign0093,3,3,0.0,0.10169491353059469,16.545454545454547,0.4067796610169492,6.780893682588598,16.545454545454547,24,59,1.4780219780219779,2,4.384615384615382
https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,blackassign0094,28,45,-0.23287670913867523,0.14989733028768515,18.126984126984127,0.3839835728952772,7.404387079951762,18.126984126984127,187,487,1.5919439579684767,13,4.761821366024516
https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,blackassign0095,6,24,-0.5999999800000007,0.10909090869421488,16.8,0.4036363636363636,6.881454545454545,16.8,111,275,1.693877551020409,4,5.037414965986397
https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,blackassign0096,25,54,-0.3670886029482455,0.15581854012659066,21.74,0.4832347140039448,8.889293885601578,21.74,245,507,1.759889604415822,4,5.195952161913523
https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,blackassign0097,21,35,-0.24999999553571436,0.14507771983140488,28.263157894736842,0.3756476683937824,11.45552222525225,28.263157894736842,145,386,1.5046554934823089,7,4.654562383612662
https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,blackassign0098,4,3,0.1428571224489825,0.03888888867283951,30.25,0.4666666666666667,12.286666666666667,30.25,84,180,1.7933884297520675,0,5.399449035812669
https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,blackassign0099,12,3,0.5999999600000027,0.06355932176457915,18.70967741935484,0.3093220338983051,7.607599781301258,18.70967741935484,73,236,1.5362068965517248,4,4.698275862068969
https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,blackassign0100,29,58,-0.33333332950191574,0.18471337540400556,31.34375,0.45222929936305734,12.718391719745224,31.34375,213,471,1.7278165503489527,3,5.19242273180458
